video_id,label,model,split,scene,light,weather,time_of_alert,time_of_event,theta_used,duration_s,fps,status,n_frames,t_peak,s_peak,s_at_alert,s_at_event,lead_to_alert_s,lead_to_event_s,hit_alert,hit_event,false_positive,predicted_positive,n_eval_frames,hit_early_500ms,hit_early_1000ms,hit_early_1500ms
00586,1,v0_original,confirmation,Highway,Dark,Rain,17.699,20.179,6.7908898322413265,39.6551724137931,29.0,ok,134,12.586206896551724,3.116132269507421,0.9664432799090068,1.5950704699719627,5.112793103448277,7.592793103448274,False,False,,False,119,False,False,False
00586,1,raw_flow_no_blob,confirmation,Highway,Dark,Rain,17.699,20.179,6.825930914454727,39.6551724137931,29.0,ok,134,12.586206896551724,3.0351556558928525,0.9210066796311638,1.6102033045993869,5.112793103448277,7.592793103448274,False,False,,False,119,False,False,False
00586,1,affine_residual_no_blob,confirmation,Highway,Dark,Rain,17.699,20.179,6.895384484978015,39.6551724137931,29.0,ok,134,12.586206896551724,2.7592404260889936,0.6955936826213549,1.766475044445171,5.112793103448277,7.592793103448274,False,False,,False,119,False,False,False
00586,1,frame_difference,confirmation,Highway,Dark,Rain,17.699,20.179,1.7825162143670823,39.6551724137931,29.0,ok,134,13.068965517241379,1.271004989653108,0.7197561392460735,0.6867815392561711,4.630034482758623,7.1100344827586195,False,False,,False,119,False,False,False
00638,1,v0_original,confirmation,Sub-urban,Normal,Cloudy,14.601,17.573,6.7908898322413265,40.19607843137255,30.6,ok,134,10.196078431372548,5.134410305529038,-1.952242647749907,-0.08899467892627022,4.4049215686274525,7.376921568627452,False,False,,False,119,False,False,False
00638,1,raw_flow_no_blob,confirmation,Sub-urban,Normal,Cloudy,14.601,17.573,6.825930914454727,40.19607843137255,30.6,ok,134,10.196078431372548,5.231489727116005,-1.8406630412977698,-0.02824504971788582,4.4049215686274525,7.376921568627452,False,False,,False,119,False,False,False
00638,1,affine_residual_no_blob,confirmation,Sub-urban,Normal,Cloudy,14.601,17.573,6.895384484978015,40.19607843137255,30.6,ok,134,10.196078431372548,5.003005074815363,-1.7993165286570663,-0.13848044911046486,4.4049215686274525,7.376921568627452,False,False,,False,119,False,False,False
00638,1,frame_difference,confirmation,Sub-urban,Normal,Cloudy,14.601,17.573,1.7825162143670823,40.19607843137255,30.6,ok,134,10.196078431372548,0.577458342367828,-0.5875050633012531,-0.12697839441371034,4.4049215686274525,7.376921568627452,False,False,,False,119,False,False,False
00650,1,v0_original,confirmation,Sub-urban,Normal,Clear,14.6,18.867,6.7908898322413265,38.0,30.0,ok,134,18.033333333333335,0.8804248535363675,-0.7019125507884325,-0.359866028210134,-3.4333333333333353,0.8336666666666659,False,False,,False,119,False,False,False
00650,1,raw_flow_no_blob,confirmation,Sub-urban,Normal,Clear,14.6,18.867,6.825930914454727,38.0,30.0,ok,134,16.3,0.9047674206047547,-0.5985423953316487,-0.34287514854496615,-1.700000000000001,2.567,False,False,,False,119,False,False,False
00650,1,affine_residual_no_blob,confirmation,Sub-urban,Normal,Clear,14.6,18.867,6.895384484978015,38.0,30.0,ok,134,16.3,1.068466177814071,-0.5055489433670198,-0.28738353305153275,-1.700000000000001,2.567,False,False,,False,119,False,False,False
00650,1,frame_difference,confirmation,Sub-urban,Normal,Clear,14.6,18.867,1.7825162143670823,38.0,30.0,ok,134,15.366666666666667,0.2711145955561983,-0.1760932609836663,-0.03827777233816408,-0.7666666666666675,3.5003333333333337,False,False,,False,119,False,False,False
00663,1,v0_original,confirmation,Highway,Twilight,Clear,17.727,18.677,6.7908898322413265,40.459016393442624,30.5,ok,134,14.950819672131148,2.784798742253619,2.0263643572966332,1.3641202763140248,2.776180327868852,3.7261803278688514,False,False,,False,119,False,False,False
00663,1,raw_flow_no_blob,confirmation,Highway,Twilight,Clear,17.727,18.677,6.825930914454727,40.459016393442624,30.5,ok,134,14.950819672131148,2.8987047741519483,2.0972902100204274,1.4983150925827782,2.776180327868852,3.7261803278688514,False,False,,False,119,False,False,False
00663,1,affine_residual_no_blob,confirmation,Highway,Twilight,Clear,17.727,18.677,6.895384484978015,40.459016393442624,30.5,ok,134,14.950819672131148,3.0984500660595695,1.8179200779048768,1.5168099503833958,2.776180327868852,3.7261803278688514,False,False,,False,119,False,False,False
00663,1,frame_difference,confirmation,Highway,Twilight,Clear,17.727,18.677,1.7825162143670823,40.459016393442624,30.5,ok,134,17.442622950819672,1.2323760879046524,1.0832711153891856,0.39839108471092743,0.28437704918032836,1.2343770491803276,False,False,,False,119,False,False,False
00665,1,v0_original,confirmation,Urban,Twilight,Clear,18.125,19.86,6.7908898322413265,40.295081967213115,30.5,ok,134,18.491803278688526,5.364488166091384,3.6086065659872357,-0.010020782738420247,-0.3668032786885256,1.3681967213114739,False,False,,False,119,False,False,False
00665,1,raw_flow_no_blob,confirmation,Urban,Twilight,Clear,18.125,19.86,6.825930914454727,40.295081967213115,30.5,ok,134,18.491803278688526,5.324314850307497,3.719555792382889,-0.0260809465876769,-0.3668032786885256,1.3681967213114739,False,False,,False,119,False,False,False
00665,1,affine_residual_no_blob,confirmation,Urban,Twilight,Clear,18.125,19.86,6.895384484978015,40.295081967213115,30.5,ok,134,18.491803278688526,5.708968763982359,3.942708346600977,-0.28342955619480165,-0.3668032786885256,1.3681967213114739,False,False,,False,119,False,False,False
00665,1,frame_difference,confirmation,Urban,Twilight,Clear,18.125,19.86,1.7825162143670823,40.295081967213115,30.5,ok,134,18.62295081967213,1.660775804881522,1.3270595012168602,0.28980349500006797,-0.4979508196721305,1.237049180327869,False,False,,False,119,False,False,False
00667,1,v0_original,confirmation,Urban,Twilight,Clear,17.067,18.033,6.7908898322413265,40.06666666666667,30.0,ok,134,10.1,7.185541010548038,1.703733208462897,2.678619565221861,6.9670000000000005,7.933000000000002,False,True,,True,119,True,True,True
00667,1,raw_flow_no_blob,confirmation,Urban,Twilight,Clear,17.067,18.033,6.825930914454727,40.06666666666667,30.0,ok,134,10.1,7.3291304280507035,1.0570683644342118,2.277716165355433,6.9670000000000005,7.933000000000002,False,True,,True,119,True,True,True
00667,1,affine_residual_no_blob,confirmation,Urban,Twilight,Clear,17.067,18.033,6.895384484978015,40.06666666666667,30.0,ok,134,10.1,7.046740843131641,1.048848745961925,2.2364670637352257,6.9670000000000005,7.933000000000002,False,True,,True,119,True,True,True
00667,1,frame_difference,confirmation,Urban,Twilight,Clear,17.067,18.033,1.7825162143670823,40.06666666666667,30.0,ok,134,16.566666666666666,1.7048913971947066,0.9315110545583443,1.1629028723890042,0.5003333333333337,1.4663333333333348,False,False,,False,119,False,False,False
00671,1,v0_original,confirmation,Highway,Twilight,Clear,7.694,10.159,6.7908898322413265,18.0,30.0,ok,134,8.233333333333333,-0.18795219722356574,-0.5354113449151452,-0.8121673680844872,-0.5393333333333326,1.9256666666666682,False,False,,False,119,False,False,False
00671,1,raw_flow_no_blob,confirmation,Highway,Twilight,Clear,7.694,10.159,6.825930914454727,18.0,30.0,ok,134,8.633333333333333,-0.2921609371023598,-0.4565708046775899,-0.7001608940401599,-0.9393333333333329,1.5256666666666678,False,False,,False,119,False,False,False
00671,1,affine_residual_no_blob,confirmation,Highway,Twilight,Clear,7.694,10.159,6.895384484978015,18.0,30.0,ok,134,7.966666666666667,-0.48043117528924706,-0.6494231561569076,-0.5504114525542556,-0.27266666666666683,2.192333333333334,False,False,,False,119,False,False,False
00671,1,frame_difference,confirmation,Highway,Twilight,Clear,7.694,10.159,1.7825162143670823,18.0,30.0,ok,134,2.3666666666666667,-0.04157214768574923,-0.36560058359294634,-0.0656926966410478,5.327333333333334,7.792333333333334,False,False,,False,119,False,False,False
00674,1,v0_original,confirmation,Highway,Normal,Cloudy,17.903,19.536,6.7908898322413265,40.03267973856209,30.6,ok,134,18.235294117647058,1.3726307179834243,0.15645486971362987,0.34595102030914215,-0.3322941176470593,1.3007058823529434,False,False,,False,119,False,False,False
00674,1,raw_flow_no_blob,confirmation,Highway,Normal,Cloudy,17.903,19.536,6.825930914454727,40.03267973856209,30.6,ok,134,18.235294117647058,1.2068081017943224,-0.08260019725922503,0.21575389848339221,-0.3322941176470593,1.3007058823529434,False,False,,False,119,False,False,False
00674,1,affine_residual_no_blob,confirmation,Highway,Normal,Cloudy,17.903,19.536,6.895384484978015,40.03267973856209,30.6,ok,134,18.235294117647058,1.06410250852815,-0.12257364426892699,0.15404043429156014,-0.3322941176470593,1.3007058823529434,False,False,,False,119,False,False,False
00674,1,frame_difference,confirmation,Highway,Normal,Cloudy,17.903,19.536,1.7825162143670823,40.03267973856209,30.6,ok,134,19.019607843137255,0.7573798942265046,0.3681298439563097,0.5681649990473134,-1.1166078431372561,0.5163921568627465,False,False,,False,119,False,False,False
00688,1,v0_original,confirmation,Urban,Normal,Clear,16.192,19.306,6.7908898322413265,39.278688524590166,30.5,ok,134,18.721311475409838,3.743070804167165,0.2385447001686785,0.6168116158599248,-2.5293114754098376,0.5846885245901632,False,False,,False,119,False,False,False
00688,1,raw_flow_no_blob,confirmation,Urban,Normal,Clear,16.192,19.306,6.825930914454727,39.278688524590166,30.5,ok,134,18.852459016393443,2.2995047529054333,0.25815047933678537,0.3458021696558546,-2.6604590163934425,0.45354098360655826,False,False,,False,119,False,False,False
00688,1,affine_residual_no_blob,confirmation,Urban,Normal,Clear,16.192,19.306,6.895384484978015,39.278688524590166,30.5,ok,134,18.852459016393443,2.304307479963052,0.06363024518419055,0.46968971942324417,-2.6604590163934425,0.45354098360655826,False,False,,False,119,False,False,False
00688,1,frame_difference,confirmation,Urban,Normal,Clear,16.192,19.306,1.7825162143670823,39.278688524590166,30.5,ok,134,18.721311475409838,0.8920650668990817,-0.299171429180445,0.1400335002156848,-2.5293114754098376,0.5846885245901632,False,False,,False,119,False,False,False
00690,1,v0_original,confirmation,Sub-urban,Twilight,Cloudy,17.033,21.133,6.7908898322413265,40.333333333333336,30.0,ok,134,18.933333333333334,4.464932703829242,2.306253090649034,1.6109597213993427,-1.9003333333333323,2.1996666666666655,False,False,,False,119,False,False,False
00690,1,raw_flow_no_blob,confirmation,Sub-urban,Twilight,Cloudy,17.033,21.133,6.825930914454727,40.333333333333336,30.0,ok,134,18.866666666666667,4.527303240418423,2.4035983397386893,1.6388506035969164,-1.833666666666666,2.266333333333332,False,False,,False,119,False,False,False
00690,1,affine_residual_no_blob,confirmation,Sub-urban,Twilight,Cloudy,17.033,21.133,6.895384484978015,40.333333333333336,30.0,ok,134,18.866666666666667,4.537338392488583,1.648585249037454,1.265280315475136,-1.833666666666666,2.266333333333332,False,False,,False,119,False,False,False
00690,1,frame_difference,confirmation,Sub-urban,Twilight,Cloudy,17.033,21.133,1.7825162143670823,40.333333333333336,30.0,ok,134,14.533333333333333,0.7538916673539903,0.2144232498619434,0.1442722125954272,2.499666666666668,6.599666666666666,False,False,,False,119,False,False,False
00700,1,v0_original,confirmation,Urban,Twilight,Cloudy,18.252,19.92,6.7908898322413265,39.23076923076923,29.9,ok,134,15.752508361204015,3.225310431271297,1.7549738913534203,-0.11939606165977346,2.499491638795984,4.167491638795987,False,False,,False,119,False,False,False
00700,1,raw_flow_no_blob,confirmation,Urban,Twilight,Cloudy,18.252,19.92,6.825930914454727,39.23076923076923,29.9,ok,134,15.752508361204015,3.277707241526521,1.7460107680924621,0.012855084298595054,2.499491638795984,4.167491638795987,False,False,,False,119,False,False,False
00700,1,affine_residual_no_blob,confirmation,Urban,Twilight,Cloudy,18.252,19.92,6.895384484978015,39.23076923076923,29.9,ok,134,15.752508361204015,2.7533605369390513,1.121447525998165,-0.17533293702979574,2.499491638795984,4.167491638795987,False,False,,False,119,False,False,False
00700,1,frame_difference,confirmation,Urban,Twilight,Cloudy,18.252,19.92,1.7825162143670823,39.23076923076923,29.9,ok,134,17.59197324414716,0.8860238647872559,0.3053555694896803,-0.18339767436265209,0.6600267558528401,2.328026755852843,False,False,,False,119,False,False,False
00710,1,v0_original,confirmation,Urban,Twilight,Clear,17.566,19.917,6.7908898322413265,40.26143790849673,30.6,ok,134,17.124183006535947,4.701964998468569,2.4835742694033063,-0.9123056165901172,0.4418169934640517,2.7928169934640543,False,False,,False,119,False,False,False
00710,1,raw_flow_no_blob,confirmation,Urban,Twilight,Clear,17.566,19.917,6.825930914454727,40.26143790849673,30.6,ok,134,17.124183006535947,3.9666341549011306,2.5091243360742856,-0.7992560190252962,0.4418169934640517,2.7928169934640543,False,False,,False,119,False,False,False
00710,1,affine_residual_no_blob,confirmation,Urban,Twilight,Clear,17.566,19.917,6.895384484978015,40.26143790849673,30.6,ok,134,17.124183006535947,3.456158615963065,1.887707159400075,-0.9384710857097127,0.4418169934640517,2.7928169934640543,False,False,,False,119,False,False,False
00710,1,frame_difference,confirmation,Urban,Twilight,Clear,17.566,19.917,1.7825162143670823,40.26143790849673,30.6,ok,134,17.124183006535947,1.6680291395967668,0.8397378577817125,-0.16049258339754358,0.4418169934640517,2.7928169934640543,False,False,,False,119,False,False,False
00757,1,v0_original,confirmation,Urban,Twilight,Clear,17.5,19.967,6.7908898322413265,40.166666666666664,30.0,ok,134,14.266666666666667,2.156357272771719,0.8348440738961813,0.14743898879915732,3.2333333333333325,5.700333333333331,False,False,,False,119,False,False,False
00757,1,raw_flow_no_blob,confirmation,Urban,Twilight,Clear,17.5,19.967,6.825930914454727,40.166666666666664,30.0,ok,134,14.266666666666667,2.202013098482076,0.9551758846736298,0.1145719874914497,3.2333333333333325,5.700333333333331,False,False,,False,119,False,False,False
00757,1,affine_residual_no_blob,confirmation,Urban,Twilight,Clear,17.5,19.967,6.895384484978015,40.166666666666664,30.0,ok,134,14.266666666666667,1.404587403072805,0.5207376423967409,-0.20525232479992161,3.2333333333333325,5.700333333333331,False,False,,False,119,False,False,False
00757,1,frame_difference,confirmation,Urban,Twilight,Clear,17.5,19.967,1.7825162143670823,40.166666666666664,30.0,ok,134,19.466666666666665,0.8877526484336756,0.5274231325895893,0.19985924691066267,-1.966666666666665,0.5003333333333337,False,False,,False,119,False,False,False
00762,1,v0_original,confirmation,Urban,Twilight,Cloudy,18.3,20.4,6.7908898322413265,39.63333333333333,30.0,ok,135,13.533333333333333,3.3609737571019984,2.462902305792931,-0.7727615352759836,4.7666666666666675,6.866666666666665,False,False,,False,119,False,False,False
00762,1,raw_flow_no_blob,confirmation,Urban,Twilight,Cloudy,18.3,20.4,6.825930914454727,39.63333333333333,30.0,ok,135,13.533333333333333,3.455406717099927,2.5470860292382675,-0.805131474510633,4.7666666666666675,6.866666666666665,False,False,,False,119,False,False,False
00762,1,affine_residual_no_blob,confirmation,Urban,Twilight,Cloudy,18.3,20.4,6.895384484978015,39.63333333333333,30.0,ok,135,13.533333333333333,3.4000073756781486,1.8974594600365342,-1.0007228057459243,4.7666666666666675,6.866666666666665,False,False,,False,119,False,False,False
00762,1,frame_difference,confirmation,Urban,Twilight,Cloudy,18.3,20.4,1.7825162143670823,39.63333333333333,30.0,ok,135,13.466666666666667,0.7799727917577219,0.37525131924767907,-0.18741204646937187,4.833333333333334,6.933333333333332,False,False,,False,119,False,False,False
00763,1,v0_original,confirmation,Urban,Dark,Rain,17.633,19.3,6.7908898322413265,40.2,30.0,ok,135,15.766666666666667,3.3279505730892485,-0.020759719362385527,0.5835002838041867,1.8663333333333316,3.533333333333333,False,False,,False,119,False,False,False
00763,1,raw_flow_no_blob,confirmation,Urban,Dark,Rain,17.633,19.3,6.825930914454727,40.2,30.0,ok,135,15.5,3.26886759428538,0.007695625532640492,-0.09406198757573629,2.132999999999999,3.8000000000000007,False,False,,False,119,False,False,False
00763,1,affine_residual_no_blob,confirmation,Urban,Dark,Rain,17.633,19.3,6.895384484978015,40.2,30.0,ok,135,15.566666666666666,3.556947843928831,-0.3655075286741097,-0.31802994902498266,2.0663333333333327,3.7333333333333343,False,False,,False,119,False,False,False
00763,1,frame_difference,confirmation,Urban,Dark,Rain,17.633,19.3,1.7825162143670823,40.2,30.0,ok,135,15.433333333333334,1.5413541024602448,0.28040063035373175,0.1602051784834802,2.1996666666666655,3.866666666666667,False,False,,False,119,False,False,False
00765,1,v0_original,confirmation,Highway,Normal,Clear,18.301,19.314,6.7908898322413265,40.91803278688525,30.5,ok,134,19.278688524590162,7.38538312123608,0.5369102982072541,7.38538312123608,-0.9776885245901639,0.03531147540983781,True,True,,True,119,False,False,False
00765,1,raw_flow_no_blob,confirmation,Highway,Normal,Clear,18.301,19.314,6.825930914454727,40.91803278688525,30.5,ok,134,19.278688524590162,7.471081692841089,0.6169812184021546,7.471081692841089,-0.9776885245901639,0.03531147540983781,True,True,,True,119,False,False,False
00765,1,affine_residual_no_blob,confirmation,Highway,Normal,Clear,18.301,19.314,6.895384484978015,40.91803278688525,30.5,ok,134,19.278688524590162,7.655995641247895,0.5567351026196103,7.655995641247895,-0.9776885245901639,0.03531147540983781,True,True,,True,119,False,False,False
00765,1,frame_difference,confirmation,Highway,Normal,Clear,18.301,19.314,1.7825162143670823,40.91803278688525,30.5,ok,134,19.278688524590162,2.2502578212493423,0.5078455502888655,2.2502578212493423,-0.9776885245901639,0.03531147540983781,True,True,,True,119,False,False,False
00777,1,v0_original,confirmation,Highway,Twilight,Cloudy,17.871,20.515,6.7908898322413265,40.23489932885906,29.8,ok,134,17.651006711409394,3.183760504847825,1.6711117973748055,0.2308018408880423,0.2199932885906044,2.8639932885906063,False,False,,False,119,False,False,False
00777,1,raw_flow_no_blob,confirmation,Highway,Twilight,Cloudy,17.871,20.515,6.825930914454727,40.23489932885906,29.8,ok,134,17.651006711409394,3.2345089611292304,1.780838315899338,0.28569778017991254,0.2199932885906044,2.8639932885906063,False,False,,False,119,False,False,False
00777,1,affine_residual_no_blob,confirmation,Highway,Twilight,Cloudy,17.871,20.515,6.895384484978015,40.23489932885906,29.8,ok,134,17.651006711409394,3.152878952642638,1.7260971629989044,0.24988272216847301,0.2199932885906044,2.8639932885906063,False,False,,False,119,False,False,False
00777,1,frame_difference,confirmation,Highway,Twilight,Cloudy,17.871,20.515,1.7825162143670823,40.23489932885906,29.8,ok,134,13.322147651006711,0.3548452400730816,0.1474241157144773,-0.08070380763513424,4.548852348993288,7.19285234899329,False,False,,False,119,False,False,False
00805,1,v0_original,confirmation,Sub-urban,Normal,Clear,17.702,19.335,6.7908898322413265,40.81699346405229,30.6,ok,134,19.281045751633986,5.797164557532049,3.253488783146576,5.797164557532049,-1.5790457516339842,0.05395424836601492,False,False,,False,119,False,False,False
00805,1,raw_flow_no_blob,confirmation,Sub-urban,Normal,Clear,17.702,19.335,6.825930914454727,40.81699346405229,30.6,ok,134,19.281045751633986,5.784748739542676,3.169793619858451,5.784748739542676,-1.5790457516339842,0.05395424836601492,False,False,,False,119,False,False,False
00805,1,affine_residual_no_blob,confirmation,Sub-urban,Normal,Clear,17.702,19.335,6.895384484978015,40.81699346405229,30.6,ok,134,19.281045751633986,5.906718236040598,2.984508028727906,5.906718236040598,-1.5790457516339842,0.05395424836601492,False,False,,False,119,False,False,False
00805,1,frame_difference,confirmation,Sub-urban,Normal,Clear,17.702,19.335,1.7825162143670823,40.81699346405229,30.6,ok,134,12.745098039215685,1.253790687179817,0.9378201775965376,0.9010667591747723,4.956901960784316,6.5899019607843154,False,False,,False,119,False,False,False
00839,1,v0_original,confirmation,Sub-urban,Twilight,Clear,19.119,20.153,6.7908898322413265,40.23411371237459,29.9,ok,134,19.83277591973244,8.124698018337565,2.098160390617852,4.595226489691238,-0.7137759197324414,0.32022408026755755,True,True,,True,119,False,False,False
00839,1,raw_flow_no_blob,confirmation,Sub-urban,Twilight,Clear,19.119,20.153,6.825930914454727,40.23411371237459,29.9,ok,134,19.83277591973244,7.544610978259568,2.102536286281653,4.551108497244318,-0.7137759197324414,0.32022408026755755,True,True,,True,119,False,False,False
00839,1,affine_residual_no_blob,confirmation,Sub-urban,Twilight,Clear,19.119,20.153,6.895384484978015,40.23411371237459,29.9,ok,134,19.83277591973244,7.673888826732204,2.2685385290129862,4.496551284731455,-0.7137759197324414,0.32022408026755755,True,True,,True,119,False,False,False
00839,1,frame_difference,confirmation,Sub-urban,Twilight,Clear,19.119,20.153,1.7825162143670823,40.23411371237459,29.9,ok,134,19.83277591973244,1.8549110073113704,-0.01946153526396869,1.035221185739022,-0.7137759197324414,0.32022408026755755,True,True,,True,119,False,False,False
00896,1,v0_original,confirmation,Other,Normal,Clear,18.3,19.6,6.7908898322413265,40.43333333333333,30.0,ok,135,12.533333333333333,0.3062575574780362,-0.6300964366576987,-1.2374944238237005,5.7666666666666675,7.066666666666668,False,False,,False,119,False,False,False
00896,1,raw_flow_no_blob,confirmation,Other,Normal,Clear,18.3,19.6,6.825930914454727,40.43333333333333,30.0,ok,135,12.533333333333333,0.4087911989756149,-0.6337953763671791,-1.1232645564045871,5.7666666666666675,7.066666666666668,False,False,,False,119,False,False,False
00896,1,affine_residual_no_blob,confirmation,Other,Normal,Clear,18.3,19.6,6.895384484978015,40.43333333333333,30.0,ok,135,16.533333333333335,0.08409806161833663,-0.64513467459662,-1.1650531311864907,1.7666666666666657,3.0666666666666664,False,False,,False,119,False,False,False
00896,1,frame_difference,confirmation,Other,Normal,Clear,18.3,19.6,1.7825162143670823,40.43333333333333,30.0,ok,135,18.8,0.19150896091859518,-0.14392951735508092,-0.4229786752695743,-0.5,0.8000000000000007,False,False,,False,119,False,False,False
00902,1,v0_original,confirmation,Urban,Twilight,Cloudy,18.8,20.367,6.7908898322413265,39.56666666666667,30.0,ok,134,14.2,1.717969671853324,0.9408610534732784,-0.9967169429060907,4.600000000000001,6.167000000000002,False,False,,False,119,False,False,False
00902,1,raw_flow_no_blob,confirmation,Urban,Twilight,Cloudy,18.8,20.367,6.825930914454727,39.56666666666667,30.0,ok,134,14.2,1.8288376243970421,0.9654741851334205,-1.0332104173928873,4.600000000000001,6.167000000000002,False,False,,False,119,False,False,False
00902,1,affine_residual_no_blob,confirmation,Urban,Twilight,Cloudy,18.8,20.367,6.895384484978015,39.56666666666667,30.0,ok,134,14.2,1.6104357992435046,0.6719607401110391,-1.1591151450094233,4.600000000000001,6.167000000000002,False,False,,False,119,False,False,False
00902,1,frame_difference,confirmation,Urban,Twilight,Cloudy,18.8,20.367,1.7825162143670823,39.56666666666667,30.0,ok,134,18.6,0.6741806482138207,0.4438934619193565,-0.136681935544952,0.1999999999999993,1.7669999999999995,False,False,,False,119,False,False,False
00938,1,v0_original,confirmation,Other,Normal,Clear,10.226,10.426,6.7908898322413265,18.0,30.0,ok,134,9.566666666666666,1.7623790407725328,0.8752721429672995,0.6047519179983479,0.6593333333333344,0.8593333333333337,False,False,,False,119,False,False,False
00938,1,raw_flow_no_blob,confirmation,Other,Normal,Clear,10.226,10.426,6.825930914454727,18.0,30.0,ok,134,9.5,1.8679775784457346,0.9923819668570237,0.7285927367249555,0.7260000000000009,0.9260000000000002,False,False,,False,119,False,False,False
00938,1,affine_residual_no_blob,confirmation,Other,Normal,Clear,10.226,10.426,6.895384484978015,18.0,30.0,ok,134,9.5,2.095516317642292,1.1053436504755378,0.7896041866707437,0.7260000000000009,0.9260000000000002,False,False,,False,119,False,False,False
00938,1,frame_difference,confirmation,Other,Normal,Clear,10.226,10.426,1.7825162143670823,18.0,30.0,ok,134,9.566666666666666,0.5203706607776966,0.42620678246043475,0.44347598021610996,0.6593333333333344,0.8593333333333337,False,False,,False,119,False,False,False
00947,1,v0_original,confirmation,Highway,Twilight,Clear,18.567,19.733,6.7908898322413265,40.0,30.0,ok,134,18.466666666666665,6.889565223848406,6.019853598707167,4.635654797299468,0.10033333333333516,1.2663333333333355,True,True,,True,119,True,True,False
00947,1,raw_flow_no_blob,confirmation,Highway,Twilight,Clear,18.567,19.733,6.825930914454727,40.0,30.0,ok,134,18.466666666666665,6.923580865080682,6.086741372820559,4.757795790084692,0.10033333333333516,1.2663333333333355,True,True,,True,119,True,True,False
00947,1,affine_residual_no_blob,confirmation,Highway,Twilight,Clear,18.567,19.733,6.895384484978015,40.0,30.0,ok,134,18.466666666666665,6.707043571603233,5.8035767310553075,4.032778220435851,0.10033333333333516,1.2663333333333355,False,False,,False,119,False,False,False
00947,1,frame_difference,confirmation,Highway,Twilight,Clear,18.567,19.733,1.7825162143670823,40.0,30.0,ok,134,19.466666666666665,1.5340579508387844,1.0980917343614303,1.3459109064668588,-0.8996666666666648,0.26633333333333553,False,False,,False,119,False,False,False
00958,1,v0_original,confirmation,Urban,Normal,Clear,17.611,19.081,6.7908898322413265,40.10033444816054,29.9,ok,134,19.03010033444816,4.298143620405025,2.870135141585779,4.298143620405025,-1.41910033444816,0.05089966555183878,False,False,,False,119,False,False,False
00958,1,raw_flow_no_blob,confirmation,Urban,Normal,Clear,17.611,19.081,6.825930914454727,40.10033444816054,29.9,ok,134,19.03010033444816,4.343524207139803,2.8930207999845283,4.343524207139803,-1.41910033444816,0.05089966555183878,False,False,,False,119,False,False,False
00958,1,affine_residual_no_blob,confirmation,Urban,Normal,Clear,17.611,19.081,6.895384484978015,40.10033444816054,29.9,ok,134,19.03010033444816,3.9197033858855317,2.403367563227799,3.9197033858855317,-1.41910033444816,0.05089966555183878,False,False,,False,119,False,False,False
00958,1,frame_difference,confirmation,Urban,Normal,Clear,17.611,19.081,1.7825162143670823,40.10033444816054,29.9,ok,134,14.180602006688964,2.074633913650334,0.8021525197778131,1.524169766135627,3.4303979933110362,4.900397993311035,True,True,,True,119,True,True,True
00968,1,v0_original,confirmation,Urban,Normal,Rain,19.133,21.567,6.7908898322413265,40.266666666666666,30.0,ok,134,15.133333333333333,5.136571129248569,4.4478086416279305,-0.3516837895502338,3.9996666666666663,6.433666666666667,False,False,,False,119,False,False,False
00968,1,raw_flow_no_blob,confirmation,Urban,Normal,Rain,19.133,21.567,6.825930914454727,40.266666666666666,30.0,ok,134,15.066666666666666,5.21720578061845,4.492661786550195,-0.5491193765900957,4.066333333333333,6.500333333333334,False,False,,False,119,False,False,False
00968,1,affine_residual_no_blob,confirmation,Urban,Normal,Rain,19.133,21.567,6.895384484978015,40.266666666666666,30.0,ok,134,15.066666666666666,5.481960956902852,4.842905527734511,-0.732010705523879,4.066333333333333,6.500333333333334,False,False,,False,119,False,False,False
00968,1,frame_difference,confirmation,Urban,Normal,Rain,19.133,21.567,1.7825162143670823,40.266666666666666,30.0,ok,134,16.333333333333332,2.277369422210243,1.2514512439072605,-0.011578711731736038,2.799666666666667,5.233666666666668,False,True,,True,119,True,True,True
01002,1,v0_original,confirmation,Highway,Twilight,Cloudy,19.047,20.085,6.7908898322413265,40.13840830449827,28.9,ok,134,20.034602076124568,-0.9411846969503574,-1.4677827838508137,-0.9411846969503574,-0.987602076124567,0.05039792387543329,False,False,,False,119,False,False,False
01002,1,raw_flow_no_blob,confirmation,Highway,Twilight,Cloudy,19.047,20.085,6.825930914454727,40.13840830449827,28.9,ok,134,20.034602076124568,-0.8659110172817948,-1.4491131385951403,-0.8659110172817948,-0.987602076124567,0.05039792387543329,False,False,,False,119,False,False,False
01002,1,affine_residual_no_blob,confirmation,Highway,Twilight,Cloudy,19.047,20.085,6.895384484978015,40.13840830449827,28.9,ok,134,20.034602076124568,-0.7922788182174012,-1.35413155838881,-0.7922788182174012,-0.987602076124567,0.05039792387543329,False,False,,False,119,False,False,False
01002,1,frame_difference,confirmation,Highway,Twilight,Cloudy,19.047,20.085,1.7825162143670823,40.13840830449827,28.9,ok,134,15.155709342560554,-0.4565026706738421,-0.5180111328356858,-0.46209056431372336,3.8912906574394466,4.929290657439447,False,False,,False,119,False,False,False
01012,1,v0_original,confirmation,Sub-urban,Normal,Clear,17.867,21.367,6.7908898322413265,41.5,30.0,ok,134,21.2,5.035424797253419,1.9481523737023765,2.2867828705234348,-3.3329999999999984,0.1670000000000016,False,False,,False,119,False,False,False
